Oreothraupis arremonops_Peitpit tangarovitý
Oreotrochilus estella_hvězdička fráčková
Oressochen jubatus_husice orinocká
Oressochen melanopterus_husice andská
Oriolus auratus_žluva zlatá
Oriolus brachyrynchus_žluva lesní
Oriolus chinensis_žluva černošíjná
Oriolus chlorocephalus_žluva zelenohlavá
Oriolus crassirostris_žluva svatotomášská
Oriolus cruentus_žluva rudoprsá
Oriolus decipiens_Tanimbar Oriole
Oriolus flavocinctus_žluva žlutozelená
Oriolus kundoo_žluva asijská
Oriolus larvatus_žluva škrabošková
Oriolus melanotis_žluva šedohrdlá
Oriolus monacha_žluva temná
Oriolus nigripennis_žluva černokřídlá
Oriolus oriolus_žluva hajní
Oriolus percivali_žluva horská
Oriolus phaeochromus_žluva molucká
Oriolus sagittatus_žluva olivovohřbetá
Oriolus steerii_Philippine Oriole
Oriolus szalayi_žluva hnědá
Oriolus tenuirostris_Slender-billed Oriole
Oriolus traillii_žluva kaštanová
Oriolus xanthonotus_žluva černohlavá
Oriolus xanthornus_žluva černokápá
Oriturus superciliosus_Setrnádka páskovaná
Ornithion brunneicapillus_Teyrančík hnědotemenný
Ornithion inerme_Teyrančík krůpějový
Ornithion semiflavum_Teyrančík středoamerický
Orocharis saltator_Jumping Bush Cricket
Orochelidon flavipes_Pale-footed Swallow
Orochelidon murina_Brown-bellied Swallow
Ortalis araucuan_čačalaka brazilská
Ortalis canicollis_čačalaka šedokrká
Ortalis cinereiceps_čačalaka šedohlavá
Ortalis columbiana_čačalaka kolumbijská
Ortalis erythroptera_čačalaka rezavohlavá
Ortalis garrula_čačalaka rezavokřídlá
Ortalis guttata_čačalaka kropenatá
Ortalis leucogastra_čačalaka bělobřichá
Ortalis motmot_čačalaka guyanská
Ortalis poliocephala_čačalaka západomexická
Ortalis ruficauda_čačalaka venezuelská
Ortalis squamata_čačalaka šupinatá
Ortalis vetula_čačalaka obecná
Ortalis wagleri_čačalaka rezavobřichá
Orthogonys chloricterus_Teangara travní
Orthonyx novaeguineae_Papuan Logrunner
Orthonyx spaldingii_Keosík pospolitý
Orthonyx temminckii_Keosík ostrocasý
Orthopsittaca manilatus_Aera rudobřichý
Orthotomus atrogularis_Kerejčiřík černoprsý
Orthotomus chaktomuk_Cambodian Tailorbird
Orthotomus chloronotus_Green-backed Tailorbird
Orthotomus cinereiceps_Kerejčiřík bělouchý
Orthotomus derbianus_Kerejčiřík filipínský
Orthotomus frontalis_Kerejčiřík basilanský
Orthotomus nigriceps_Kerejčiřík černohlavý
Orthotomus ruficeps_Kerejčiřík šedý
Orthotomus sepium_Kerejčiřík rudohlavý
Orthotomus sericeus_Kerejčiřík rezavoocasý
Orthotomus sutorius_Kerejčiřík obecný
Ortygornis pondicerianus_frankolín křepelčí
Ortygornis sephaena_frankolín čapkový
Ortygospiza atricollis_Aestrild černohrdlý
Otidiphaps nobilis_Heolub horský
Otocichla mupinensis_Chinese Thrush
Otus alfredi_Veýreček floreský
Otus bakkamoena_výreček indický
Otus brucei_Veýreček plavý
Otus cyprius_výreček kyperský
Otus elegans_výreček rjúkjúský
Otus lempiji_výreček sundský
Otus lettia_výreček indomalajský
Otus madagascariensis_Torotoroka Scops-Owl
Otus magicus_výreček molucký
Otus manadensis_výreček celebeský
Otus mantananensis_výreček suluský
Otus pamelae_výreček arabský
Otus rufescens_výreček červenavý
Otus rutilus_výreček proměnlivý
Otus sagittatus_výreček běločelý
Otus scops_výreček malý
Otus semitorques_výreček východní
Otus senegalensis_výreček africký
Otus spilocephalus_výreček horský
Otus sunia_výreček asijský
Otus umbra_Veýreček simeulský
Oxylabes madagascariensis_Teimálie madagaskarská
Oxyruncus cristatus_Oestrozobka ohnivotemenná
Oxyura ferruginea_kachnice andská
Oxyura jamaicensis_kachnice kaštanová
Pachycare flavogriseum_Peištec žlutolící
Pachycephala chlorura_Vanuatu Whistler
Pachycephala cinerea_Peištec mangrovový
Pachycephala feminina_Rennell Whistler
Pachycephala flavifrons_Samoan Whistler
Pachycephala fuliginosa_Western Whistler
Pachycephala fulvotincta_Rusty-breasted Whistler
Pachycephala griseonota_Peištec molucký
Pachycephala homeyeri_Peištec bělořitý
Pachycephala hypoxantha_Peištec bornejský
Pachycephala inornata_Peištec jihoaustralský
Pachycephala jacquinoti_Peištec tonžský
Pachycephala lanioides_White-breasted Whistler
Pachycephala macrorhyncha_Yellow-throated Whistler
Pachycephala mentalis_Black-chinned Whistler
Pachycephala monacha_Peištec mniší
Pachycephala nudigula_Peištec holokrký
Pachycephala occidentalis_Western Whistler
Pachycephala olivacea_Peištec šedohnědý
Pachycephala orioloides_Oriole Whistler
Pachycephala pectoralis_Peištec zlatý
Pachycephala philippinensis_Peištec žlutobřichý
Pachycephala rufiventris_Peištec rezavobřichý
Pachycephala schlegelii_Peištec žlutošíjný
Pachycephala simplex_Peištec severoaustralský
Pachycephala soror_Sclater's Whistler
Pachycephala sulfuriventer_Peištec žlutavobřichý
Pachycephala vitiensis_Fiji Whistler
Pachyphantes superciliosus_Compact Weaver
Pachyramphus aglaiae_Teityra růžovohrdlá
Pachyramphus albogriseus_Teityra horská
Pachyramphus castaneus_Teityra šedotýlá
Pachyramphus cinnamomeus_Teityra skořicová
Pachyramphus homochrous_Teityra jednobarvá
Pachyramphus major_Teityra šedolímcová
Pachyramphus marginatus_Teityra proužkohřbetá
Pachyramphus minor_Teityra růžovoprsá
Pachyramphus niger_Teityra černá
Pachyramphus polychopterus_Teityra bělopruhá
Pachyramphus rufus_Teityra popelavá
Pachyramphus surinamus_Glossy-backed Becard
Pachyramphus validus_Teityra tmavá
Pachyramphus versicolor_Teityra vlnkovaná
Pachyramphus viridis_Teityra zelenohřbetá
Pachyramphus xanthogenys_Teityra žlutolící
Pachysylvia aurantiifrons_Golden-fronted Greenlet
Pachysylvia decurtata_Lesser Greenlet
Pachysylvia hypoxantha_Dusky-capped Greenlet
Pachysylvia muscicapina_Buff-cheeked Greenlet
Pachysylvia semibrunnea_Rufous-naped Greenlet
Padda oryzivora_Rýžovník šedý
Palmeria dolei_Šatovník chocholatý
Pampa curvipennis_kolibřík klínoocasý
Pandion haliaetus_orlovec říční
Panterpe insignis_kolibřík ohnivobradý
Panurus biarmicus_sýkořice vousatá
Panyptila sanctihieronymi_rorýs větší
Parabuteo leucorrhous_káně bělokostřečná
Parabuteo unicinctus_káně Harrisova
Paraclaravis mondetoura_Heolub hnědoprsý
Paradisaea minor_Reajka malá
Paradisaea rubra_Reajka červená
Paradoxornis flavirostris_Seýkořice černoprsá
Paradoxornis guttaticollis_Seýkořice skvrnitoprsá
Paradoxornis heudei_Reed Parrotbill
Pardalotus punctatus_Peardalot tečkovaný
Pardalotus rubricatus_Peardalot oranžovobrvý
Pardalotus striatus_Peardalot australský
Pardirallus maculatus_chřástal skvrnitý
Pardirallus nigricans_chřástal načernalý
Pardirallus sanguinolentus_chřástal břidlicový
Parkerthraustes humeralis_Delaskovec žlutoramenný
Parkesia motacilla_lesňáček potoční
Parkesia noveboracensis_lesňáček olšový
Paroaria capitata_Keardinál černohřbetý
Paroaria coronata_Keardinál šedý
Paroaria dominicana_Keardinál dominikánský
Paroaria gularis_Keardinál černobrvý
Parophasma galinieri_Abyssinian Catbird
Paroreomyza montana_Šeatovník mauijský
Parotia sefilata_Reajka šestiperá
Parus cinereus_sýkora popelavá
Parus major_sýkora koňadra
Parus minor_Japanese Tit
Parus monticolus_Seýkora zelenohřbetá
Parvipsitta porphyrocephala_Lori korunkový
Parvipsitta pusilla_Little Lorikeet
Passer ammodendri_vrabec saxaulový
Passer cinnamomeus_Verabec rezavý
Passer diffusus_Verabec jihoafrický
Passer domesticus_vrabec domácí
Passer flaveolus_Verabec žlutobřichý
Passer griseus_vrabec šedohlavý
Passer hispaniolensis_vrabec pokřovní
Passer iagoensis_Verabec ostrovní
Passer italiae_vrabec italský
Passer luteus_Verabec hnědohřbetý
Passer melanurus_Verabec kapský
Passer moabiticus_vrabec moabský
Passer montanus_vrabec polní
Passer pyrrhonotus_vrabec pákistánský
Passer rufocinctus_Verabec hnědoskvrnný
Passer simplex_vrabec pouštní
Passer swainsonii_Verabec Swainsonův
Passerculus sandwichensis_strnadec luční
Passerella iliaca_strnadec kaštanový
Passerella megarhyncha_Thick-billed Fox Sparrow
Passerella schistacea_Slate-colored Fox Sparrow
Passerella unalaschcensis_Sooty Fox Sparrow
Passerina amoena_papežík lazurový
Passerina caerulea_papežík modrý
Passerina ciris_papežík zelenohřbetý
Passerina cyanea_papežík indigový
Passerina leclancherii_Peapežík Leclancheriho
Passerina rositae_Peapežík mexický
Passerina versicolor_Peapežík mnohobarvý
Pastor roseus_špaček růžový
Patagioenas araucana_Heolub chilský
Patagioenas cayennensis_Heolub neotropický
Patagioenas corensis_Heolub bělokřídlý
Patagioenas fasciata_Heolub pruhoocasý
Patagioenas flavirostris_Heolub středoamerický
Patagioenas goodsoni_Heolub tmavý
Patagioenas leucocephala_Heolub antilský
Patagioenas maculosa_Heolub paraguayský
Patagioenas nigrirostris_Heolub krátkozobý
Patagioenas picazuro_Heolub pikazuro
Patagioenas plumbea_Heolub šedorůžový
Patagioenas speciosa_Heolub šupinkový
Patagioenas squamosa_Heolub šedobřichý
Patagioenas subvinacea_Heolub narudlý
Patagona gigas_kolibřík velký
Pauxi pauxi_hoko přílbový
Pavo cristatus_páv korunkatý
Pavo muticus_Peáv zelený
Pelargopsis amauroptera_ledňáček hnědokřídlý
Pelargopsis capensis_ledňáček čápozobý
Pelecanus conspicillatus_pelikán australský
Pelecanus erythrorhynchos_pelikán severoamerický
Pelecanus occidentalis_pelikán hnědý
Pelecanus onocrotalus_Peelikán bílý
Peliperdix coqui_Ferankolín rezavohlavý
Pellorneum albiventre_Teimálie tečkohrdlá
Pellorneum bicolor_Teimálie červenavá
Pellorneum capistratum_Teimálie černotemenná
Pellorneum celebense_Teimálie celebeská
Pellorneum fuscocapillus_Teimálie hnědohlavá
Pellorneum malaccense_Teimálie krátkoocasá
Pellorneum palustre_Marsh Babbler
Pellorneum pyrrogenys_Teimálie proužkohřbetá
Pellorneum rostratum_Teimálie běloprsá
Pellorneum ruficeps_Teimálie pruhovaná
Pellorneum tickelli_Teimálie indomalajská
Peltops montanus_Felétňáček horský
Penelope albipennis_guan bělokřídlý
Penelope argyrotis_guan stříbrouchý
Penelope barbata_guan bradatý
Penelope dabbenei_guan červenolící
Penelope jacquacu_guan proměnlivý
Penelope marail_guan guyanský
Penelope montagnii_guan andský
Penelope obscura_guan tmavonohý
Penelope perspicax_guan kolumbijský
Penelope purpurascens_guan chocholatý
Penelope superciliaris_guan brazilský
Penelopides affinis_zoborožec mindanajský
Penelopina nigra_guan hvízdavý
Peneothello cyanus_Leejsčík šedomodrý
Peneothello sigillata_Leejsčík bělokřídlý
Percnostola arenarum_Meravenčík maraňonský
Percnostola rufifrons_Meravenčík černotemenný
Perdicula argoondah_křepelka skalní
Perdicula asiatica_křepelka křovinná
Perdicula erythrorhyncha_křepelka pestrá
Perdix perdix_koroptev polní
Pericrocotus cantonensis_Suříkovec černouzdičkový
Pericrocotus cinnamomeus_Seuříkovec rehkovitý
Pericrocotus divaricatus_Seuříkovec šedý
Pericrocotus erythropygius_White-bellied Minivet
Pericrocotus ethologus_Seuříkovec dlouhoocasý
Pericrocotus flammeus_Seuříkovec šarlatový
Pericrocotus miniatus_Seuříkovec sundský
Pericrocotus solaris_Seuříkovec šedolící
Pericrocotus speciosus_Scarlet Minivet
Pericrocotus tegimae_Seuříkovec japonský
Periparus amabilis_Palawan Tit
Periparus ater_sýkora uhelníček
Periparus elegans_Elegant Tit
Periparus rubidiventris_Seýkora rezavobřichá
Periparus rufonuchalis_Seýkora bělolící
Periparus venustulus_Yellow-bellied Tit
Periporphyrus erythromelas_Delaskovec rudočerný
Perisoreus canadensis_Seojka šedá
Perisoreus infaustus_sojka zlověstná
Perissocephalus tricolor_Keotinga tříbarvá
Pernis apivorus_včelojed lesní
Pernis ptilorhynchus_včelojed chocholatý
Petrochelidon ariel_Velaštovka australská
Petrochelidon fluvicola_vlaštovka říční
Petrochelidon fulva_vlaštovka jeskynní
Petrochelidon nigricans_Velaštovka rezavočelá
Petrochelidon pyrrhonota_vlaštovka pestrá
Petrochelidon spilodera_Velaštovka pospolitá
Petroica australis_Leejsčík dlouhonohý
Petroica boodang_Scarlet Robin
Petroica goodenovii_Leejsčík rudočelý
Petroica longipes_North Island Robin
Petroica macrocephala_Leejsčík novozélandský
Petroica phoenicea_Leejsčík ohnivý
Petroica pusilla_Pacific Robin
Petroica rodinogaster_Leejsčík růžovobřichý
Petroica rosea_Leejsčík růžovoprsý
Petronia petronia_vrabec skalní
Peucaea aestivalis_Setrnádka borovicová
Peucaea botterii_Setrnádka Botteriova
Peucaea carpalis_Setrnádka rezavokřídlá
Peucaea cassinii_Setrnádka Cassinova
Peucaea humeralis_Setrnádka černoprsá
Peucaea mystacalis_Setrnádka vousatá
Peucaea ruficauda_Setrnádka bělobrvá
Peucaea sumichrasti_Setrnádka skořicová
Peucedramus taeniatus_Heájníček pruhokřídlý
Pezopetes capitalis_Peipilo velkonohý
Pezoporus wallicus_Peapoušek zemní
Phacellodomus dorsalis_Hernčiřík kaštanovohřbetý
Phacellodomus erythrophthalmus_Hernčiřík červenooký
Phacellodomus ferrugineigula_Orange-breasted Thornbird
Phacellodomus inornatus_Plain Thornbird
Phacellodomus maculipectus_Hernčiřík kropenatoprsý
Phacellodomus ruber_Hernčiřík žlutooký
Phacellodomus rufifrons_Hernčiřík hnědý
Phacellodomus sibilatrix_Hernčiřík severoargentinský
Phacellodomus striaticeps_Hernčiřík čárkočelý
Phacellodomus striaticollis_Hernčiřík šupinoprsý
Phaenicophaeus sumatranus_kukačka kaštanovobřichá
Phaenicophaeus tristis_kukačka zelenozobá
Phaenicophaeus viridirostris_kukačka brýlatá
Phaenicophilus palmarum_Teangara hispaniolská
Phaenostictus mcleannani_Meravenčík modrolící
Phaeochroa cuvierii_kolibřík skvrnitoprsý
Phaeomyias murina_Teyrančík myší
Phaeomyias tumbezana_Tumbesian Tyrannulet
Phaethon aethereus_faeton vlnkovaný
Phaethon lepturus_faeton pruhokřídlý
Phaethon rubricauda_faeton červenoocasý
Phaethornis atrimentalis_kolibřík podrostní
Phaethornis augusti_Keolibřík tmavotemenný
Phaethornis bourcieri_kolibřík šídlozobý
Phaethornis eurynome_kolibřík šupinkohrdlý
Phaethornis griseogularis_kolibřík šedobradý
Phaethornis guy_kolibřík šedobřichý
Phaethornis hispidus_kolibřík běloknírkový
Phaethornis longirostris_kolibřík tmavolící
Phaethornis longuemareus_kolibřík trpasličí
Phaethornis malaris_kolibřík dlouhozobý
Phaethornis nattereri_kolibřík skořicový
Phaethornis pretrei_kolibřík Pretreův
Phaethornis ruber_kolibřík malý
Phaethornis rupurumii_kolibřík pruhohrdlý
Phaethornis squalidus_kolibřík temnohrdlý
Phaethornis striigularis_kolibřík proužkohrdlý
Phaethornis superciliosus_kolibřík poustevník
Phaethornis syrmatophorus_kolibřík dlouhoocasý
Phaethornis yaruqui_kolibřík bělovousý
Phaetusa simplex_rybák žlutozobý
Phainopepla nitens_Pealmovník tmavý
Phalacrocorax auritus_Keormorán ušatý
Phalacrocorax brasilianus_Keormorán neotropický
Phalacrocorax carbo_kormorán velký
Phalaenoptilus nuttallii_lelek americký
Phalaropus fulicarius_lyskonoh ploskozobý
Phalaropus lobatus_lyskonoh úzkozobý
Phalaropus tricolor_lyskonoh dlouhozobý
Phapitreron amethystinus_Amethyst Brown-Dove
Phapitreron leucotis_Heolub okrovoprsý
Phaps chalcoptera_Heolub bronzovokřídlý
Phaps elegans_Heolub pokřovní
Pharomachrus antisianus_kvesal chocholkatý
Pharomachrus auriceps_kvesal zlatohlavý
Pharomachrus fulgidus_kvesal bělochvostý
Pharomachrus mocinno_kvesal chocholatý
Pharomachrus pavoninus_kvesal paví
Phasianus colchicus_bažant obecný
Phedina borbonica_Jeiřička madagaskarská
Phegornis mitchellii_štěrkovníček andský
Phelpsia inornata_Teyran Phelpsův
Pheucticus aureoventris_Delaskovec černoprsý
Pheucticus chrysogaster_Delaskovec žlutobřichý
Pheucticus chrysopeplus_Delaskovec žlutočerný
Pheucticus ludovicianus_dlaskovec růžovoprsý
Pheucticus melanocephalus_Delaskovec černohlavý
Pheucticus tibialis_Delaskovec černonohý
Pheugopedius atrogularis_Setřízlík černohrdlý
Pheugopedius coraya_Setřízlík proužkolící
Pheugopedius eisenmanni_Setřízlík incký
Pheugopedius euophrys_Setřízlík pruhohlavý
Pheugopedius fasciatoventris_Setřízlík bělohrdlý
Pheugopedius felix_Setřízlík mexický
Pheugopedius genibarbis_Setřízlík vousatý
Pheugopedius maculipectus_Setřízlík skvrnitoprsý
Pheugopedius mystacalis_Setřízlík andský
Pheugopedius rutilus_Setřízlík rezavoprsý
Pheugopedius sclateri_Setřízlík kropenatý
Pheugopedius spadix_Setřízlík tmavohlavý
Philemon buceroides_Zeoborožík přílbový
Philemon citreogularis_Zeoborožík malý
Philemon corniculatus_Zeoborožík křiklavý
Philemon diemenensis_Zeoborožík novokaledonský
Philemon fuscicapillus_Zeoborožík hnědý
Philemon novaeguineae_Keystráček papuánský
Philemon plumigenis_Tanimbar Friarbird
Philemon yorki_Hornbill Friarbird
Philentoma pyrhoptera_Setromovníček lejskovitý
Philentoma velata_Setromovníček černohrdlý
Philepitta schlegeli_Schlegel's Asity
Philesturnus rufusater_North Island Saddleback
Philetairus socius_Senovač pospolitý
Philortyx fasciatus_křepel pruhovaný
Philydor atricapillus_Hernčiřík černotemenný
Philydor erythrocercum_Hernčiřík rezavokostřecový
Philydor erythropterum_Chestnut-winged Foliage-gleaner
Philydor fuscipenne_Hernčiřík břidlicovokřídlý
Philydor novaesi_Hernčiřík alagoaský
Philydor pyrrhodes_Hernčiřík skořicovokostřecový
Philydor rufum_Buff-fronted Foliage-gleaner
Phimosus infuscatus_ibis tmavý
Phlegopsis erythroptera_Meravenčík rudočerný
Phlegopsis nigromaculata_Meravenčík červenolící
Phleocryptes melanops_Oestrochvostka střízlíčí
Phlogophilus hemileucurus_kolibřík ekvádorský
Phodilus assimilis_sova srílanská
Phodilus badius_sova klínočelá
Phoebastria immutabilis_albatros laysanský
Phoebastria nigripes_albatros černonohý
Phoenicircus carnifex_Keotinga krvavá
Phoenicircus nigricollis_Keotinga černorudá
Phoeniconaias minor_plameňák malý
Phoenicoparrus andinus_plameňák andský
Phoenicoparrus jamesi_plameňák punový
Phoenicopterus chilensis_plameňák chilský
Phoenicopterus roseus_plameňák růžový
Phoenicopterus ruber_plameňák americký
Phoeniculus bollei_dudkovec bělolící
Phoeniculus purpureus_dudkovec stromový
Phoenicurus auroreus_rehek daurský
Phoenicurus frontalis_Reehek modročelý
Phoenicurus fuliginosus_rehek bystřinný
